ID,Dialogue_id,Utterance_id,Speaker,Sentence,Label
1279,35,19,刑警小段男,人家联合国有秘书长呢对不对？懂吗你？,0
1280,35,20,刑警小段男,是吧？那个那个秘书长,0
1281,35,21,刑警小宋女,加利，加利,0
1282,35,22,志新,对，对，对小加，小加这二年干得不错,1
1283,35,23,志新,所以说对他们这年轻人啊，咱就得放手,0
1284,35,24,刑警小段男,得，得，得，得还来劲了是吧？,0
1285,35,25,刑警小段男,你说你捡着BP机以后，打算怎么办来着当时？,0
1286,35,26,志新,说出来吧，您就得批评我我当时想啊，玩儿两天，再给失主送回去,0
1287,35,27,志新,您说我这思想觉悟跟雷锋比，我这差距有多大呀,0
1288,35,28,志新,特别是刚才听您介绍失主，被歹徒挨完闷棍，还在医院躺着呢您说他现在多么需要这个BP机，跟亲人取得联系,0
1289,35,29,志新,您二位来的正好您受累，把这BP机，还给失主,0
1290,35,30,志新,跟他说，别谢我，要谢，就谢咱们伟大时代哺育了我这样的好青年,1
1291,35,31,刑警小段男,还美得你了,0
1292,35,32,刑警小段男,我告诉你，贾志新这个BP机，就是本市，近来几起重大抢劫案的主要线索,0
1293,35,33,刑警小段男,我们既然找到了你，就不会轻易撒手，你可要想好了,0
1294,35,34,志新,那，那您也得给我个思想斗争的时间呀,0
1295,35,35,刑警小段男,行，那就给你一段儿时间,0
1296,35,36,刑警小段男,想好了，打这个电话找我时间不多，可得抓紧,0
1297,35,37,志新,行、行、行、行,0
1298,35,38,志新,我那BP机，您还我呀,0
1299,35,39,刑警小段男,你不是手气不错吗？大街上再捡一个这个没收了,0
1300,35,40,志新,不拿群众一针一线，毛主席，,1
1301,35,41,志新,不是，我那意思就是您吃完饭再走多好我们家可能吃饺子,1
1302,36,0,保姆小桂,来了 来了这谁呀这是,0
1303,36,1,保姆小桂,来了来了,0
1304,36,2,保姆小桂,谁呀 唉你们找谁呀,0
1305,36,3,小芳大妈,俺来找孩子他爹贾志国呗,0
1306,36,4,保姆小桂,啥 孩子他爹,0
1307,36,5,保姆小桂,谁孩子他爹呀,0
1308,36,6,小芳大妈,还有谁呀 俺孩子他爹呗,1
1309,36,7,小芳大妈,唉 贾志国住这旮旯不,0
1310,36,8,保姆小桂,是呀 这家是有个叫贾志国的,0
1311,36,9,保姆小桂,大妈您是,0
1312,36,10,小芳大妈,啊 没看出来呀,0
1313,36,11,小芳大妈,俺们是志国这孩子的,0
1314,36,12,小芳大妈,亲妈妈,1
1315,36,13,小芳大妈,孩子到家了,0
1316,36,14,小芳大妈,孩子咱到家了,0
1317,36,15,小芳大妈,姑娘啊你是咱志国的现在小阿姨呀,0
1318,36,16,保姆小桂,不不不 俺是他家做饭有,0
1319,36,17,小芳大妈,做饭不叫小阿姨呀要不干嘛给他做饭呐,1
1320,36,18,保姆小桂,不是 俺不是他还有别的爱人,0
1321,36,19,小芳大妈,唉呀 志国现在这样了,0
1322,36,20,小芳大妈,要我说呢我要不在他跟前儿他就容易出问题 真的,0
1323,36,21,保姆小桂,他没出问题他就俺一个,0
1324,36,22,保姆小桂,不是俺 他就另外一个,1
1325,36,23,保姆小桂,俺跟志国哥一点儿关系都没有,0
1326,36,24,小芳大妈,没关系没关系你在这儿呆着干啥泥,0
1327,36,25,保姆小桂,唉 你咋倒问上俺了,0
1328,36,26,保姆小桂,俺是他们家 家庭服务员,0
1329,36,27,小芳大妈,哎呀 小保姆啊,0
1330,36,28,小芳大妈,哎呀姑娘早就不就行了,0
1331,36,29,小芳大妈,哎呀志国 真出息啊家里使唤个人儿都这样个打扮,0
1332,36,30,小芳大妈,头是头脚是脚的,1
1333,36,31,小芳大妈,大壮 看姑娘长得多俊,0
1334,36,32,保姆小桂,多谢大妈夸奖,0
1335,36,33,小芳大妈,别 别一口一个大妈的,0
1336,36,34,小芳大妈,哎呀 你不是管志国叫哥嘛,0
1337,36,35,小芳大妈,那管我应该叫嫂子才对,1
1338,36,36,保姆小桂,-嫂子      -啊,0
1339,36,37,保姆小桂,看您这岁数比俺妈都大,1
1340,36,38,保姆小桂,大妈那天底下叫志国的可多了同名同姓的 您该不是找错人了吧,0
1341,36,39,小芳大妈,能错嘛 有证据,0
1342,36,40,小芳大妈,你看看这个吧这都合影,0
1343,36,41,小芳大妈,看上面有没有你家志国,0
1344,36,42,保姆小桂,这上头那么些人哪个是志国哥呀,0
1345,36,43,小芳大妈,这个 不不 就这个,0
1346,36,44,保姆小桂,不像,0
1347,36,45,小芳大妈,啊 边上那蹲着那个,0
1348,36,46,保姆小桂,也不像呀,0
1349,36,47,小芳大妈,肯定有他没错,0
1350,36,48,小芳大妈,那不当年嘛知青跟咱贫下中农相结合这么个合影一直留到现在,0
1351,36,49,小芳大妈,没错,0
1352,36,50,保姆小桂,俺听志国哥说过他好像是在东北呆过,0
1353,36,51,小芳大妈,说过 越说越像了,0
1354,36,52,小芳大妈,当年就在咱们向阳屯,0
1355,36,53,小芳大妈,姑娘 俺们俩这点儿事啊被人现在都编成歌了,1
1356,36,54,小芳大妈,听过没有,0
1357,36,55,小芳大妈,村里有个姑娘叫小芳啊长得美丽又善良啊,1
1358,36,56,保姆小桂,-小芳    -啊,0
1359,36,57,保姆小桂,长你这模样,1
1360,36,58,小芳大妈,那还有错呀,0
1361,36,59,小芳大妈,俺大号是叫崔秀芳小名叫小芳,0
1362,36,60,小芳大妈,当年那会儿多少年前了,0
1363,36,61,小芳大妈,大壮啊 跟志国,0
1364,36,62,小芳大妈,志国那会儿跟大壮这么个岁数,0
1365,36,63,小芳大妈,我呢跟你这么个岁数,0
1366,36,64,小芳大妈,唉 这岁数男女在一块容易出问题不是,1
1367,36,65,保姆小桂,唉呀娘啊 俺还离他远点儿吧,1
1368,36,66,保姆小桂,大妈志国哥知道你们要来嘛,0
1369,36,67,小芳大妈,他呀现在不知道呆会儿一看见俺就知道了,0
1370,36,68,保姆小桂,啊 那要让俺和平大姐也知道了,0
1371,36,69,保姆小桂,不中,0
1372,36,70,保姆小桂,小芳大妈 您还是赶紧走吧要不然非出大事儿不可,1
1373,36,71,小芳大妈,出事儿,0
1374,36,72,小芳大妈,这不都出完事儿了么,1
1375,36,73,小芳大妈,这都二十多岁了,0
1376,36,74,小芳大妈,俺们俩也不能出什么大问题了,1
1377,36,75,保姆小桂,那等会儿他们家人回来他们也不知道你们这事儿呀,0
1378,36,76,小芳大妈,那不知道没关系咱跟他们说呀,0
1379,36,77,小芳大妈,咱就跟他家人说,0
1380,36,78,小芳大妈,一五一十前前后后把中间前头怎么后边怎么给他搞的明明白白的,0
1381,36,79,保姆小桂,哎哟娘啊 那俺也不管了,0
1382,36,80,小芳大妈,哎别 别不管呀,0
1383,36,81,小芳大妈,我可是他原配是不,1
1384,36,82,小芳大妈,走啊,0
1385,36,83,小芳大妈,姑娘啊 走走走,0
1386,36,84,小芳大妈,姑娘大老远来的能不能赏口热水喝呀啊,1
1387,37,0,圆圆,爸，动画片儿哪频道啊？,0
1388,37,1,志国,看哪门子动画片呀！看连续剧,0
1389,37,2,志国,别动啊，再动揍你了啊，,0
1390,37,3,志新,（搁这儿别动啊！）小张儿！今儿这菜做的可有点儿咸啊，,0
1391,37,4,小凡,二哥，你霸着鸡腿儿你一人儿吃你能不咸吗你！人家一礼拜可才见一回晕腥！,1
1392,37,5,小凡,唉唉唉，动物世界动物世界，,0
1393,37,6,志国,行行行行，看什么动物世界！,0
1394,37,7,和平,咱爸今儿是怎么回事儿？怎么了？从单位一回来就打蔫儿，饭也没吃就楼底下溜达去了，这大冷的天儿的！,0
1395,37,8,志新,可能是添什么心事了。,0
1396,37,9,志新,哎！是不是今儿跟单位巧遇哪位中午丧偶的女同事了？,1
1397,37,10,和平,说话不着调！,1
1398,37,11,志新,咱妈可去世两年多了咱爸论条件，论身体，啊，,0
1399,37,12,志新,要为这事儿烦恼，那还不要多正常有多正常？,1
1400,37,13,小凡,咱爸这岁数，不至于,0
1401,37,14,圆圆,爱情不分老少，人生没有单行道,1
1402,37,15,和平,嘿！嘿！嘿！这孩子哪儿学来那么些乱七八糟的呀！志国，管管她！这孩子，,0
1403,37,16,志国,还不都是你们招的！切，咱爸上了一天班儿，累了，下去散散步，啊，你们就说咱爸这个要给咱们找一后妈，切，这都那儿跟那儿啊！,0
1404,37,17,圆圆,小姑，你说大人为什么都这么愿意上班啊？,0
1405,37,18,小凡,嗯，也不是每个大人都愿意上班，比如说你二叔，他在家闲了三年他都不着急！,0
1406,37,19,志新,谁闲着了！我多忙啊！我现在挂着俩单位，在三个公司任副总经理，我比谁不忙呀我！,1
1407,37,20,小凡,啊，呸！你忙？咱爸他们单位，好几次都想把爸的办公桌，从局长办公室给请出去啦！,0
1408,37,21,和平,我说你爸也是啊，反正也退了，挨家享两天清福不好么！,0
1409,37,22,和平,还每礼拜上单位去“顾问”两回，顾什么问呐！弄得人家还得车接车送，给国家省点儿汽油好不好？,1
1410,37,23,志国,老同志嘛！工作需要嘛！,0
1411,37,24,和平,你算了吧你啊！你爸呀，纯属老糊涂了！,1
1412,37,25,志新,还不光是老，,0
1413,37,26,志新,那是他们别人！我看我爸是越老越明白,1
1414,37,27,小凡,根本不可能，,0
1415,37,28,小凡,那是绝对没错儿！我。我就同意二哥这观点！,1
1416,37,29,志国,我就反对你们，,0
1417,37,30,志国,嗯。谁反对你们我就反对谁！嘿嘿。,1
1418,37,31,和平,唉！唉！你们今儿都怎么了？你们平常不是老说咱爸，,0
1419,37,32,志国,没，没有，根本没有！,1
1420,37,33,志国,和平，你在背后不总也说咱爸是个明白人吗？是吧？（就是呀。）,0
1421,37,34,和平,我那是哄着他玩儿呐 ！,1
1422,37,35,圆圆,哎呀，妈！爷爷，,0
1423,37,36,和平,爷爷怎么了？爷爷有缺点就不许人说呀？,1
1424,37,37,和平,可不嘛！有缺点你说，没缺点你什么呀？,1
1425,37,38,和平,真是，不是我批评你们，啊，就背后爱议论老人儿这毛病你们该改改啦！ （该改改了，）太不像话了！要不咱爸是明白人儿，不往心里去，（就是）那换了别人（那受得了吗？）对！,1
1426,37,39,和平,呦！爸来了，呦！,0
1427,37,40,圆圆,爷爷回来了啊，（您可回来了）,0
1428,37,41,和平,爸，爸，赶紧坐这儿您,0
1429,37,42,傅明,怎么着？是不是又哄着我玩儿呐？,0
1430,37,43,和平,您瞧您说哪儿的话呀！,0
1431,37,44,和平,儿媳年幼无知，说话没有深浅，还望公公海涵,1
1432,37,45,傅明,好啦好啦，不必下脆,1
1433,37,46,和平,谁给您下脆了，我给您盛饭去,1
1434,37,47,和平,啊，不是，啊，爸！虽说工作离不开您，您也得注意身体呀！（是呀，）（嗯嗯，）,0
1435,37,48,傅明,离不开我？离不开我怎么今天把我那个办公桌儿给搁到。搁到妇联那屋去啦？,1
1436,37,49,志新,您什么时候开始主持妇联工作啦？特新鲜呀！,0
1437,37,50,傅明,倒没有正式明确，就说让我先借在那儿办公我刚一进门,0
1438,37,51,傅明,就看见一个女工跟办公室那几个人在一起嘀嘀咕，嘀嘀咕。,1
1439,37,52,傅明,我让她把话摆在桌面上来说她说她的话不让我听，啊！只能讲给妇联同志她们娘家人听,0
1440,37,53,傅明,什么娘家人婆家人，全国一盘棋嘛！,1
1441,37,54,傅明,后来说是她丈夫打了她，把这个胸口抓得青一块紫一块的,0
1442,37,55,傅明,你们这儿要不是坐着一个大老爷们儿，俺就脱下衣服来让你们瞧一瞧，,1
1443,37,56,傅明,妇联的那几个女的说话也欠妥啊，不碍事儿的大姐，这个老傅咱副局长也不是外人嘛，,1
1444,37,57,傅明,你们猜那个女工说什么？别说是副局长，就是副总理俺们也不能随便让他瞧！,1
1445,37,58,傅明,你瞧你那个鬼样子嘛！哪个副总理愿意瞧你嘛！,1
1446,37,59,圆圆,爷爷，她要长得好看您是不是就愿意瞧了？刚才二叔还说您想找一个。,1
1447,37,60,和平,（去去去！）圆圆，不许胡说啊！,0
1448,37,61,和平,爸，您说您也是您上人妇联那屋办公，反正您，反正您那是够没劲的,0
1449,37,62,志新,关键是群众影响不好！（哎，）别回头儿您临了老了老了再弄出点儿作风问题来，您在咱们这一片儿威信可是挺高的,1
1450,37,63,傅明,好好好，明天我就给局里打个报告，我坚决不到妇联那屋儿去！,0
1451,37,64,志国,彻底退下来？,0
1452,37,65,傅明,要不然，我再到计划生育那儿去看看？,1
1453,38,0,和平,地震了？,0
1454,38,1,志国,夹着耗子了吧？快开灯,0
1455,38,2,和平,我看看，赶紧看看，赶紧看看，有没有啊？,0
1456,38,3,志国,夹着了，真的？,0
1457,38,4,和平,爸还真行，嘿，大不大？,0
1458,38,5,志国,大，大，特别大,0
1459,38,6,和平,赶紧,0
1460,38,7,志国,不好，它那个，夹着尾巴了它它正往外挣脱呢,0
1461,38,8,和平,那你赶紧抓呀，你赶紧抓它呀,0
1462,38,9,志国,我拿什么抓呀我？,0
1463,38,10,和平,你下手啊，活笨死你,1
1464,38,11,志国,我下不去手啊我,1
1465,38,12,和平,你活笨死你，你赶紧,0
1466,38,13,志国,那你胆儿大，你来做个示范我看看,0
1467,38,14,和平,我要敢拿手抓这耗子我都不姓和我,1
1468,38,15,志国,爸，爸，耗子，耗子，抓着耗子了,0
1469,38,16,傅明,耗子在哪儿呢？,0
1470,38,17,志国,那儿，那儿，那儿，夹子上，夹着呢,0
1471,38,18,傅明,这哪儿有耗子啊？这夹子不是好好的吗？大惊小怪的,0
1472,38,19,志国,是夹着了，又跑了,0
1473,38,20,傅明,什么？夹住的耗子愣给跑了？你们怎么搞的嘛？,0
1474,38,21,傅明,这知道的，是你们没有能耐知不道的，以为我的手艺有问题呢,1
1475,39,0,和平,我当是这帮人做生意多难呢？早知道这么容易我早就做了，还等今儿,0
1476,39,1,志国,我觉着这事儿悬听你一说，我就不踏实,0
1477,39,2,志国,这两千块钱对咱，可不是个小数就这么哗啦一下都让人拿走了那万一要，,0
1478,39,3,志国,这燕红，不会坑咱们吧？,0
1479,39,4,和平,不会吧？她怎么能坑咱们呢？她就跟我亲妹妹差不多,0
1480,39,5,燕红,嫂子,0
1481,39,6,和平,说着说着，我亲妹妹就来了,0
1482,39,7,志国,燕红来了,0
1483,39,8,燕红,嫂子，您可别这么叫我回头小凡妹妹该吃醋了,0
1484,39,9,志国,燕红，坐，坐,0
1485,39,10,燕红,嫂子，这是我给你打的收条，您拿好了,0
1486,39,11,和平,都是自家人还打什么收条啊？真是，坐这儿,1
1487,39,12,志国,坐坐坐，燕红坐燕红啊跟你嫂子做生意呢，是吧？好，好，好,0
1488,39,13,志国,你那朋友走了吗？,0
1489,39,14,燕红,您说大培呀？不知道他明儿几点的飞机，您干嘛呀？,0
1490,39,15,志国,我，我想跟他见个面儿好歹，也算合伙人之一了吧，是吧？我也得关照他几句呀,0
1491,39,16,志国,这两千块也不是个小数，万一有个闪失,0
1492,39,17,志国,那我倒无所谓，你嫂子可就没法儿活了,1
1493,39,18,和平,他比我还心重呢，他,0
1494,39,19,燕红,人家大培老飞四川，轻车熟路的，还用关照吗？再说了，你们那股份在我那两万里头呢是赔是赚，到时候咱们单算人家根本就不知道有这么回事儿,0
1495,39,20,志国,拿了我们钱，他还不知道？,1
1496,39,21,志国,没事儿我是说，赚不赚钱无所谓只要能把本儿收回来就行了,0
